User ID,EstimatedSalary,Purchased
15624510,19000,0
15810944,20000,0
15668575,43000,0
15603246,57000,0
15804002,76000,0
15728773,58000,0
15598044,84000,0
15694829,150000,1
15600575,33000,0
15727311,65000,0
15570769,80000,0
15606274,52000,0
15746139,86000,0
15704987,18000,0
15628972,82000,0
15697686,80000,0
15733883,25000,1
15617482,26000,1
15704583,28000,1
15621083,29000,1
15649487,22000,1
15736760,49000,1
15714658,41000,1
15599081,22000,1
15705113,23000,1
15631159,20000,1
15792818,28000,1
15633531,30000,1
15744529,43000,0
15669656,18000,0
15581198,74000,0
15729054,137000,1
15573452,16000,0
15776733,44000,0
15724858,90000,0
15713144,27000,0
15690188,28000,0
15689425,49000,0
15671766,72000,0
15782806,31000,0
15764419,17000,0
15591915,51000,0
15772798,108000,0
15792008,15000,0
15715541,84000,0
15639277,20000,0
15798850,79000,0
15776348,54000,0
15727696,135000,1
15793813,89000,0
15694395,32000,0
15764195,44000,0
15744919,83000,0
15671655,23000,0
15654901,58000,0
15649136,55000,0
15775562,48000,0
15807481,79000,0
15642885,18000,0
15789109,117000,0
15814004,20000,0
15673619,87000,0
15595135,66000,0
15583681,120000,1
15605000,83000,0
15718071,58000,0
15679760,19000,0
15654574,82000,0
15577178,63000,0
15595324,68000,0
15756932,80000,0
15726358,27000,0
15595228,23000,0
15782530,113000,0
15592877,18000,0
15651983,112000,1
15746737,52000,0
15774179,27000,0
15667265,87000,0
15655123,17000,0
15595917,80000,0
15668385,42000,0
15709476,49000,0
15711218,88000,0
15798659,62000,0
15663939,118000,1
15694946,55000,0
15631912,85000,0
15768816,81000,0
15682268,50000,0
15684801,81000,0
15636428,116000,0
15809823,15000,0
15699284,28000,0
15786993,83000,0
15709441,44000,0
15710257,25000,0
15582492,123000,1
15575694,73000,0
15756820,37000,0
15766289,88000,0
15593014,59000,0
15584545,86000,0
15675949,149000,1
15672091,21000,0
15801658,72000,0
15706185,35000,0
15789863,89000,0
15720943,86000,0
15697997,80000,0
15665416,71000,0
15660200,71000,0
15619653,61000,0
15773447,55000,0
15739160,80000,0
15689237,57000,0
15679297,75000,0
15591433,52000,0
15642725,59000,0
15701962,59000,0
15811613,75000,0
15741049,72000,0
15724423,75000,0
15574305,53000,0
15678168,51000,0
15697020,61000,0
15610801,65000,0
15745232,32000,0
15722758,17000,0
15792102,84000,0
15675185,58000,0
15801247,31000,0
15725660,87000,0
15638963,68000,0
15800061,55000,0
15578006,63000,0
15668504,82000,0
15687491,107000,1
15610403,59000,0
15741094,25000,0
15807909,85000,0
15666141,68000,0
15617134,59000,0
15783029,89000,0
15622833,25000,0
15746422,89000,0
15750839,96000,1
15749130,30000,0
15779862,61000,0
15767871,74000,0
15679651,15000,0
15576219,45000,0
15699247,76000,0
15619087,50000,0
15605327,47000,0
15610140,15000,0
15791174,59000,0
15602373,75000,0
15762605,30000,0
15598840,135000,1
15744279,100000,1
15670619,90000,0
15599533,33000,0
15757837,38000,0
15697574,69000,0
15578738,86000,0
15762228,55000,0
15614827,71000,0
15789815,148000,1
15579781,47000,0
15587013,88000,0
15570932,115000,0
15794661,118000,0
15581654,43000,0
15644296,72000,0
15614420,28000,0
15609653,47000,0
15594577,22000,0
15584114,23000,0
15673367,34000,0
15685576,16000,0
15774727,71000,0
15694288,117000,1
15603319,43000,0
15759066,60000,0
15814816,66000,0
15724402,82000,0
15571059,41000,0
15674206,72000,0
15715160,32000,0
15730448,84000,0
15662067,26000,0
15779581,43000,0
15662901,70000,0
15689751,89000,0
15667742,43000,0
15738448,79000,0
15680243,36000,0
15745083,80000,0
15708228,22000,0
15628523,39000,0
15708196,74000,0
15735549,134000,1
15809347,71000,0
15660866,101000,1
15766609,47000,0
15654230,130000,1
15794566,114000,0
15800890,142000,1
15697424,22000,0
15724536,96000,1
15735878,150000,1
15707596,42000,0
15657163,58000,0
15622478,43000,0
15779529,108000,1
15636023,65000,0
15582066,78000,0
15666675,96000,0
15732987,143000,1
15789432,80000,0
15663161,91000,1
15694879,144000,1
15593715,102000,1
15575002,60000,0
15622171,53000,0
15795224,126000,1
15685346,133000,1
15691808,72000,0
15721007,80000,1
15794253,147000,1
15694453,42000,0
15813113,107000,1
15614187,86000,1
15619407,112000,0
15646227,79000,1
15660541,57000,0
15753874,80000,0
15617877,82000,0
15772073,143000,1
15701537,149000,1
15736228,59000,0
15780572,88000,1
15769596,104000,1
15586996,72000,0
15722061,146000,1
15638003,50000,0
15775590,122000,1
15730688,52000,0
15753102,97000,1
15810075,39000,0
15723373,52000,0
15795298,134000,1
15584320,146000,1
15724161,44000,0
15750056,90000,1
15609637,72000,0
15794493,57000,0
15569641,95000,1
15815236,131000,1
15811177,77000,0
15680587,144000,1
15672821,125000,1
15767681,72000,0
15600379,90000,1
15801336,108000,1
15721592,75000,0
15581282,74000,0
15746203,144000,1
15583137,61000,0
15680752,133000,0
15688172,76000,1
15791373,42000,1
15589449,106000,1
15692819,26000,1
15727467,74000,1
15734312,71000,0
15764604,88000,1
15613014,38000,1
15759684,36000,1
15609669,88000,1
15685536,61000,0
15750447,70000,1
15663249,21000,1
15638646,141000,0
15734161,93000,1
15631070,62000,0
15761950,138000,1
15649668,79000,0
15713912,78000,1
15586757,134000,1
15596522,89000,1
15625395,39000,1
15760570,77000,0
15566689,57000,0
15725794,63000,0
15673539,73000,1
15705298,112000,1
15675791,79000,0
15747043,117000,1
15736397,38000,1
15678201,74000,1
15720745,137000,1
15637593,79000,1
15598070,60000,0
15787550,54000,0
15603942,134000,0
15733973,113000,1
15596761,125000,1
15652400,50000,0
15717893,70000,0
15622585,96000,1
15733964,50000,0
15753861,141000,1
15747097,79000,0
15594762,75000,1
15667417,104000,1
15684861,55000,0
15742204,32000,1
15623502,60000,0
15774872,138000,1
15611191,82000,1
15674331,52000,0
15619465,30000,1
15575247,131000,1
15695679,60000,0
15713463,72000,0
15785170,75000,0
15796351,118000,1
15639576,107000,1
15693264,51000,0
15589715,119000,1
15769902,65000,0
15587177,65000,0
15814553,60000,1
15601550,54000,0
15664907,144000,1
15612465,79000,0
15810800,55000,0
15665760,122000,1
15588080,104000,1
15776844,75000,0
15717560,65000,0
15629739,51000,1
15729908,105000,1
15716781,63000,0
15646936,72000,1
15768151,108000,1
15579212,77000,0
15721835,61000,0
15800515,113000,1
15591279,75000,0
15587419,90000,1
15750335,57000,0
15699619,99000,1
15606472,34000,1
15778368,70000,1
15671387,72000,0
15573926,71000,1
15709183,54000,0
15577514,129000,1
15778830,34000,1
15768072,50000,1
15768293,79000,0
15654456,104000,1
15807525,29000,1
15574372,47000,1
15671249,88000,1
15779744,71000,0
15624755,26000,1
15611430,46000,1
15774744,83000,1
15629885,73000,0
15708791,130000,1
15793890,80000,0
15646091,32000,1
15596984,74000,0
15800215,53000,0
15577806,87000,1
15749381,23000,1
15683758,64000,0
15670615,33000,1
15715622,139000,1
15707634,28000,1
15806901,33000,1
15775335,60000,1
15724150,39000,1
15627220,71000,0
15672330,34000,1
15668521,35000,1
15807837,33000,1
15592570,23000,1
15748589,45000,1
15635893,42000,1
15757632,59000,0
15691863,41000,1
15706071,23000,1
15654296,20000,1
15755018,33000,0
15594041,36000,1
